DATE,0.08333333333333333,0.25,0.5,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0
2012-02-10,0.05,0.09000150009168537,0.11000366721547676,0.15001750775233944,0.2601584371828858,0.35045862035643965,0.8163253048616891,1.4084006890635365,2.0660545020530874,2.9600194168462757,3.449726634796771
2012-02-17,0.06,0.1100022918385703,0.1400067096570441,0.170016830696168,0.2901887039508103,0.4006157974194855,0.8464217979846659,1.407133282301751,2.0423613259081366,2.948690731395175,3.437954817548522
2012-02-24,0.06,0.0900011250656493,0.14000962711139392,0.17001860240656952,0.3102344352325562,0.4307357157268006,0.8971747716274677,1.4479960590423595,2.083966826384575,2.9792581017694824,3.470291160366665
2012-03-02,0.08,0.0900003750198079,0.13000677216140838,0.18002720218462873,0.30020305204882236,0.4206962637777731,0.8666383954294787,1.4064761473460388,2.041667280315829,2.923018767322389,3.3955698147161257
2012-03-09,0.06,0.08000066669997688,0.14001108585681535,0.18002513806596793,0.310223589424789,0.4307256559617989,0.8767322149803828,1.4166915577246262,2.074408682810327,2.969152478039678,3.459583560727031
2012-03-16,0.07,0.09000075004165099,0.15001187784787381,0.20003293612801626,0.360318387426801,0.5412974046233444,1.069991889307699,1.6336696796039671,2.295577339264826,3.2106629327304845,3.6784756234965714
2012-03-23,0.07,0.09000075004165099,0.15001187784787381,0.20003293612801626,0.3904036641617329,0.5815108960070804,1.1721679770397104,1.7585335685702748,2.411432619986896,3.2792051481537228,3.734614238349847
2012-03-30,0.05,0.0800010000527933,0.1400113776061346,0.1800253256754163,0.3402965850852648,0.5111695484326618,1.0601502670875644,1.6343826392207446,2.307603648198164,3.171648699695593,3.63892836625453
2012-04-06,0.07,0.0800003333491045,0.14001079410910527,0.19003109058993262,0.3402834428898947,0.5111563498869413,1.02936853870906,1.613802564444869,2.297921410170096,3.186939309702386,3.670849547145665
2012-04-13,0.08,0.0900003750198079,0.14000904363302036,0.18002382481362894,0.2901790141969225,0.430782311409937,0.8870164041690757,1.437702810648851,2.1182484882990456,3.001457131059484,3.4934451857976
2012-04-20,0.05,0.0800010000527933,0.1300089393544554,0.18002870311216038,0.27014325723353927,0.4107220445387216,0.866824728861156,1.4066968148658108,2.0754129593647965,2.9448143987902533,3.4508930773921733
2012-04-27,0.07,0.09000075004165099,0.1400093353713838,0.18002401241602728,0.26012152631371876,0.39063101943273054,0.8465910035293369,1.38621255357577,2.054524478702632,2.923216766942701,3.444560473915725
2012-05-04,0.06,0.0900011250656493,0.15001219043818712,0.19002673322527452,0.2701271923506315,0.3905927541643943,0.8261318089034291,1.3549088663536206,2.022563142112724,2.9028389395759575,3.455694349904793
2012-05-11,0.07,0.10000125007988135,0.1500103148846431,0.18001969707705917,0.27013649356538527,0.36044677250073276,0.7753875324468484,1.2929778782687396,1.9482350396806827,2.8013269024992873,3.3654561032633055
2012-05-18,0.07,0.09000075004165099,0.15001187784787381,0.20003293612801626,0.30017501469389607,0.3905043789435376,0.7445200682379672,1.198685737738457,1.7966773611958566,2.609184916739215,3.1638429141843205
2012-05-25,0.07,0.09000075004165099,0.1400093353713838,0.2100437788029087,0.2901464640109983,0.41063254645885644,0.7647587340658737,1.1981984730012094,1.8181871370419997,2.582332844591257,3.120612792768918
